	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:07.808 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:08.816 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:14.842 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: No route to host (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:15.850 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:16.853 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:17.857 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:18.859 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:19.865 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:20.875 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:21.879 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:22.882 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:23.886 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:24.895 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:25.897 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:26.901 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:27.908 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:35.652 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:36.661 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:37.671 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:38.677 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Network is unreachable (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:38.677 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Network is unreachable (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:38.677 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Network is unreachable (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:45.725 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: No route to host (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:46.730 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
18:42:47.740 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
